COL title VAL  " Mens Nixon The Crew Watch A1186-001 "Men's Watches | Designer For Men Hut"	COL title VAL  " Mens Nixon The Brigade Watch A1176-001 "Men's Watches | Designer For Men Hut"	0
COL title VAL  "Diesel 'mr. Daddy 2.0' Chronograph Watch "@en " Men's Metallic Diesel 'little Daddy' Bracelet	COL title VAL  " Tissot Men's PRS200 Chronograph Watch"@en "Men's Watch (T0674171103101) - WATCH SHOP.com™"@en	0
COL title VAL  " Junghans Men's Meister Pilot Automatic Chronograph Watch"@en "Men's Watch (027/3591.00) - WATCH SHOP.com™"@en	COL title VAL  "Cartier Panthère De Cartier Watch WGPN0009" "Shop WJPN0007 Watches | Northeastern Fine Jewelry"	0
COL title VAL  "暢銷款 TAG HEUER CARRERA（卡萊拉系列） Calibre 5星期-日曆 自動上鏈腕錶 100米 - ∅41毫米 WAR201A.BA0723 "@zh-hant "TAG Heuer（泰格豪雅） Carrera Automatic Watch 41毫米 | watch price"@zh-hant	COL title VAL  " TAG HEUER CARRERA Calibre 1887 Автоматический хронограф 100 M - ∅43 мм CAR2A10.BA0799 "@ru "TAG Heuer Carrera Automatic Chronograph 43 | watch price"@ru	0
COL title VAL  "Rolex GMT Master II 116710 LN" LN Watch | Watchfinder & Co."	COL title VAL  "Rolex 116710LN GMT-Master II Steel Watch"@en Watches From SwissLuxury"@en	1
COL title VAL  "Seiko Men's SKX007K2 Diver's Automatic Watch" "Sport Watches - Page 5 | All Fitness Gadgets"	COL title VAL  "Chopard Happy Sport Chrono Watch 288499-3001" 283581-5007 | Dejaun Jewelers"	0
COL title VAL  "Chronoscope Max Bill"@en 645.00"@en "Junghans Chronoscope Bill 027/4600.00 nur € 1	COL title VAL  "Carl F Bucherer TravelTec Watch 00.10620.08.53.01" "Shop Carl 00.10620.03.93.01 | Moyer Fine Jewelers"	0
COL title VAL  " Casio Men's Edifice Time Traveller Bluetooth Hybrid Smartwatch Alarm Chronograph Solar Powered Watch"@en "Men's Watch (EQB-600D-1A2ER) - WATCH SHOP.com™"@en	COL title VAL  " Casio Men's Edifice Time Traveller Bluetooth Hybrid Smartwatch Alarm Chronograph Watch"@en "Men's Watch (EQB-500D-1AER) - WATCH SHOP.com™"@en	0
COL title VAL  "Cartier Roadster W62041V3" W62041V3 Watch | Watchfinder & Co."	COL title VAL  "Cartier Roadster W62002V3" W62002V3 Watch | Watchfinder & Co."	0
COL title VAL  "Raymond Weil Freelancer Watch 2740-ST-20021" "Shop Raymond 2760-ST1-20001 Watches | Costello Jewelry Company"	COL title VAL  " Mens Raymond Weil Freelancer Automatic Watch 2740-ST-20021 "Raymond Watches"	1
COL title VAL  "Cartier Santos 100 Watch W20072X7" "Shop Cartier WSSA0006 Watches | Northeastern Fine Jewelry"	COL title VAL  "Cartier Santos 100 Watch W20073X8" "Shop Cartier WSSA0006 Watches | Northeastern Fine Jewelry"	0
COL title VAL  " DANIEL WELLINGTON Ladies Classy Sheffield 26mm Watch "@en "DANIEL DW00100068 £64.00 - TheWatchSuperstore.com™"@en	COL title VAL  "Classy Sheffield Silver Ladies´ Watch 26mm"@en "Daniel Wellington Classy 26mm nur € 129.00"@en	1
COL title VAL  " Daniel Wellington Ladies' Southampton Rose 36mm Watch"@en "Ladies' Watch (DW00100034) - WATCH SHOP.com™"@en	COL title VAL  " Calvin Klein Ladies' Classic Watch"@en "Ladies' Watch (K4D2314Z) - WATCH SHOP.com™"@en	0
COL title VAL  "Michele Serein Watch MW21A01B0966_MS18EV246710" "Shop Michele MWW21A000001 Watches | Costello Jewelry Company"	COL title VAL  "Michele Serein Watch MWW21A000058" "Shop Michele MW21A01B0966_MS18EV246710 Watches | Costello Jewelry Company"	0
COL title VAL  "Daniel Wellington Women's Quartz Watch Classic St Mawes Lady 0507DW with Leather Strap"@en "Price comparison: Daniel	COL title VAL  "Daniel Wellington Classic Lady Black St Mawes rose gold"@en-GB gold 10:35 Watch boutique"@en-GB	0
COL title VAL  " Unisex Junghans Max Bill Watch 047/4658.00 "Men's Watches | Designer For Men The Hut"	COL title VAL  " Unisex Gucci Dive Watch YA136215 "Men's Watches | Designer For Men The Hut"	0
COL title VAL  " Daniel Wellington Men's Glasgow 40mm Watch"@en "Men's Watch (DW00100004) - WATCH SHOP.com™"@en	COL title VAL  " Daniel Wellington Men's Cambridge 40mm Watch"@en "Men's Watch (DW00100003) - WATCH SHOP.com™"@en	0
COL title VAL  "Cartier Must 21 W10125U2" W10125U2 Watch | Watchfinder & Co."	COL title VAL  "Mens Max Bill Automatic Watch "@de "German Uhren | Official Stockist"@de	0
COL title VAL  " Tissot Men's PRC200 Automatic Watch"@en "Men's Watch (T0554301105700) - WATCH SHOP.com™"@en	COL title VAL  "Tissot PRC 200 Automatic T055.430.11.057.00 Powermatic 80"@es catálogo oficial Laguardajoiers distribuidor de Tissot en Barcelona"@es "Reloj T-Sport 80	1
COL title VAL  "Rolex Milgauss 116400 GV" GV Watch | Watchfinder & Co."	COL title VAL  "Rolex Submariner 116610 LN" LN Watch | Watchfinder & Co."	0
COL title VAL  "Cartier" "CartierCartier Classic Santos Series Men's Watch W20099C4"	COL title VAL  "Black Manifesto Gent Courage Watch"@default "Versace Black Watch for Men | Official Website"@default	0
COL title VAL  " Casio Men's Pro-Trek Alarm Chronograph Watch"@en "Men's Watch (PRG-300-1A2ER) - WATCH SHOP.com™"@en	COL title VAL  "Mens Casio Pro-Trek Alarm Chronograph Watch PRG-300-1A2ER"	1
COL title VAL  "Engineer Hydrocarbon Airborne"@en "Ball Watch | Engineer Airborne - Model DM2076C-S1CAJ-BK"@en	COL title VAL  "Engineer Hydrocarbon Ceramic XV"@en "Ball Watch | Engineer XV - Model DM2136A-SCJ-BK"@en	0
COL title VAL  "SUUNTO AMBIT 3 PEAK BLACK"@en BLACK - TREKKING GPS Suunto colour Black SS020677000 Athletic footwear apparel and sports equipment"@en	COL title VAL  "SUUNTO CORE REGULAR BLACK"@en BLACK - WATCH Suunto colour Black SS014809000 Athletic footwear apparel and sports equipment"@en	0
COL title VAL  "Michele Deco Mid Watch MWW06V000002" "Shop Michele MWW06V000003 Watches | Northeastern Fine Jewelry"	COL title VAL  "Michele Deco Mid Watch MWW06V000003" "Shop Michele MWW06V000042 Watches | Northeastern Fine Jewelry"	0
COL title VAL  " Seiko Men's Prospex Diver Automatic Watch"@en "Men's Watch (SRP775K1) - WATCH SHOP.com™"@en	COL title VAL  " Certina Men's DS Action Diver Automatic Watch"@en "Men's Watch (C0134071105100) - WATCH SHOP.com™"@en	0
COL title VAL  "Cartier Santos W20098D6" W20098D6 Watch | Watchfinder & Co."	COL title VAL  "Cartier Santos 100 W20073X8" W20073X8 Watch | Watchfinder & Co."	0
COL title VAL  " Ladies Raymond Weil Nabucco BRIT Awards 2014 Limited Edition Titanium Automatic Chronograph Diamond Watch 7700-TIR-BRIT14 "Ladies Watches | Designer For Women The Hut"	COL title VAL  " Raymond Weil Ladies' Nabucco BRIT Awards 2014 Limited Edition Titanium Automatic Chronograph Diamond Watch"@en "Ladies' Watch (7700-TIR-BRIT14) - WATCH SHOP.com™"@en	1
COL title VAL  "Michele Serein Watch MW21A01B0966_MS18EV246710" "Shop Michele MWW21A000001 Watches | Costello Jewelry Company"	COL title VAL  "Michele Serein Mid Watch MWW21B000015" "Shop Michele MWW21B000032 Watches | Costello Jewelry Company"	0
COL title VAL  "Polar M400 - Black HR"@en " Polar HR Accessories 90051341 "@en	COL title VAL  "Polar Loop 2 - Smokey Black"@en " Polar Running Accessories Black "@en	0
COL title VAL  "Rolex 116710LN GMT-Master II Steel Watch"@en Watches From SwissLuxury"@en	COL title VAL  " Citizen Men's Red Arrows World Time Chronograph Eco-Drive Watch"@en "Men's Watch (CA0080-03E) - WATCH SHOP.com™"@en	0
COL title VAL  "Raymond Weil Noemia Watch 5132-STS-00985" "Shop Raymond 5132-ST-00985 Watches | Costello Jewelry Company"	COL title VAL  "Raymond Weil Noemia Watch 5132-STP-00985" "Shop Raymond 5132-ST-00985 Watches | Costello Jewelry Company"	0
COL title VAL  " Junghans Men's Meister Kalendar Automatic Watch"@en "Men's Watch (027/4200.00) - WATCH SHOP.com™"@en	COL title VAL  " Tissot Men's PRC200 Automatic Watch"@en "Men's Watch (T0554301105700) - WATCH SHOP.com™"@en	0
COL title VAL  "Polar M400 - Black HR"@en " Polar HR Accessories 90051341 "@en	COL title VAL  " Polar Unisex M400 Bluetooth GPS Activity Tracker Heart Rate Bundle Smart Alarm Chronograph Watch"@en "Unisex Watch (90051341) - WATCH SHOP.com™"@en	1
COL title VAL  "Cartier Santos W20098D6" W20098D6 Watch | Watchfinder & Co."	COL title VAL  "Tag Heuer Formula 1 WAH1313.BA0868" WAH1313.BA0868 Watch | Watchfinder & Co."	0
COL title VAL  "Skagen SKW6216 Hagen watch"	COL title VAL  "Skagen 358SGGD watch"	0
COL title VAL  " Mens Nixon The Crew Watch A1186-001 "Men's Watches | Designer For Men Hut"	COL title VAL  "Cartier Tank Américaine Watch WB710009" "Shop Cartier WB710012 Watches | Northeastern Fine Jewelry"	0
COL title VAL  "G-Shock Men´s Watch"@en "Casio G-Shock Watch GA-800-4AER nur € 129.00"@en	COL title VAL  "Chopard Chronograph Watch 388549-3002" 384211-5004 | Dejaun Jewelers"	0
COL title VAL  "Panerai Radiomir Watch PAM00388" "Shop Panerai PAM00323 Watches | Northeastern Fine Jewelry"	COL title VAL  "Dior Chiffre Rouge Watch CD084B40R001" CD084510M003 | Dejaun Jewelers"	0
COL title VAL  " Seiko Astron Men's GPS Titanium Chronograph Watch"@en "Men's Watch (SSE047J1) - WATCH SHOP.com™"@en	COL title VAL  " Seiko Men's Solar Powered Watch"@en "Men's Watch (SNE329P9) - WATCH SHOP.com™"@en	0
COL title VAL  "Seiko SRP773K1 Prospex Mar Diver's"@es "Reloj Seiko Automático	COL title VAL  "Seiko SRP773K1 Prospex Mar Diver's"@en "Prospex Sea Seiko Automatic Diver's SRP773K1"@en	1
COL title VAL  " Nixon Ladies' The Facet 38 Watch"@en "Ladies' Watch (A409-1920) - WATCH SHOP.com™"@en	COL title VAL  " Nixon Ladies' The Facet 38 Watch"@en "Ladies' Watch (A409-2157) - WATCH SHOP.com™"@en	0
COL title VAL  " Seiko Men's Solar Powered Watch"@en "Men's Watch (SNE031P1) - WATCH SHOP.com™"@en	COL title VAL  " Seiko Men's Kinetic Watch"@en "Men's Watch (SKA531P1) - WATCH SHOP.com™"@en	0
COL title VAL  "Chopard Mille Miglia Gran Turismo Mens Watch 168997-3001"@en-us	COL title VAL  "Chopard Mille Miglia Watch 168997-3001" 158997-3001 | Dejaun Jewelers"	1
COL title VAL  " Raymond Weil Ladies' Nabucco BRIT Awards 2014 Limited Edition Titanium Automatic Chronograph Diamond Watch"@en "Ladies' Watch (7700-TIR-BRIT14) - WATCH SHOP.com™"@en	COL title VAL  " Diamond Hoop Earrings "@en "Diamond | Shane Co."@en	0
COL title VAL  "Mens Casio G-Shock Premium Mudmaster Compass Alarm Chronograph Radio Controlled Watch GWG-1000-1A3ER"	COL title VAL  "Mens Casio G-Shock Premium Gulfmaster Alarm Chronograph Radio Controlled Watch GWN-1000B-1BER"	0
COL title VAL  " Unisex Junghans Max Bill Watch 047/4659.00 "Men's Watches | Designer For Men The Hut"	COL title VAL  "Max Bill Ladies´ Watch"@en "Junghans Max Watch 047/4659.00 nur € 495.00"@en	1
COL title VAL  "Alpina Automatic 4 Watch AL-525SS5AQ6" "Shop Alpina AL-525BS5AQ6B | Moyer Fine Jewelers"	COL title VAL  " Junghans Men's max bill Automatic Watch"@en "Men's Watch (027/4701.00) - WATCH SHOP.com™"@en	0
COL title VAL  " Daniel Wellington Men's Glasgow Silver 36mm Watch"@en "Men's Watch (DW00100047) - WATCH SHOP.com™"@en	COL title VAL  " Raymond Weil Men's Maestro Automatic Watch"@en "Men's Watch (2227-STC-00659) - WATCH SHOP.com™"@en	0
COL title VAL  "Longines Conquest Watch L3.700.4.96.6" "Shop Longines L3.277.4.76.6 Watches | Northeastern Fine Jewelry"	COL title VAL  "Longines Conquest Watch L3.277.4.76.6" "Shop Longines L3.687.4.76.6 Watches | Northeastern Fine Jewelry"	0
COL title VAL  " Tissot Men's Classic Dream Watch"@en "Men's Watch (T0334102205301) - WATCH SHOP.com™"@en	COL title VAL  " Tissot Men's Couturier GMT Chronograph Watch"@en "Men's Watch (T0354391603100) - WATCH SHOP.com™"@en	0
COL title VAL  "Classy Sheffield Silver Reloj para mujer 26mm"@es "Daniel Wellington Classy 26mm nur 129 00 €"@es	COL title VAL  " DANIEL WELLINGTON Ladies Classy Sheffield 26mm Watch "@en "DANIEL DW00100068 £64.00 - TheWatchSuperstore.com™"@en	1
COL title VAL  "Glasgow Rose Gold Ladies´ Watch 36mm"@en "Daniel Wellington Glasgow 36mm nur € 111.20"@en	COL title VAL  "St. Mawes Rose Gold Ladies´ Watch 36mm"@en "Daniel Wellington St. 36mm nur € 169.00"@en	0
COL title VAL  "Chronoscope Max Bill"@en 645.00"@en "Junghans Chronoscope Bill 027/4600.00 nur € 1	COL title VAL  "Carl F Bucherer TravelTec II Watch 00.10633.03.33.01" "Shop Carl 00.10633.08.33.01 Watches | Costello Jewelry Company"	0
COL title VAL  "Glasgow Rose Gold Ladies´ Watch 36mm"@en "Daniel Wellington Glasgow 36mm nur € 111.20"@en	COL title VAL  " Mens 88 Rue Du Rhone Chronograph Watch 87WA164501 "New arrivals | Shop New The Hut"	0
COL title VAL  " Mens Coach Bleecker Slim Watch 14602343 "Men's Watches | Designer For Men The Hut"	COL title VAL  " Mens Coach Bleecker Slim Watch 14602343 "New arrivals | Shop New The Hut"	1
COL title VAL  " Seiko Men's Solar Powered Watch"@en "Men's Watch (SNE031P1) - WATCH SHOP.com™"@en	COL title VAL  "Klokers KLOK-02 Watch KLOK-02-KLINK-02-380C6" "Shop Klokers KLOK-02-KLINK-02-420C3 Watches | Costello Jewelry Company"	0
COL title VAL  "Cartier Tank Francaise W50002N2" W50002N2 Watch | Watchfinder & Co."	COL title VAL  "Cartier Tank MC W5330007" W5330007 Watch | Watchfinder & Co."	0
COL title VAL  "Alpina Diver 300 Automatic Watch AL-525LBG4V6B" "Shop Alpina AL-525LBG4V6 | Moyer Fine Jewelers"	COL title VAL  "Alpina SEASTRONG DIVER 300 AL-525LBG4V6B"@en	1
COL title VAL  "The Facet 38 All Silver"@es 00 €"@es "Nixon The Silver A4091920 nur 129	COL title VAL  " Nixon Ladies' The Facet 38 Watch"@en "Ladies' Watch (A409-1920) - WATCH SHOP.com™"@en	1
COL title VAL  "Diesel 'mr. Daddy 2.0' Chronograph Watch "@en " Men's Metallic Diesel 'little Daddy' Bracelet	COL title VAL  "Diesel DZ7350 Mr. Daddy 2.0 watch"	0
COL title VAL  " Alpina Men's Startimer Pilot Chronograph Watch"@en "Men's Watch (AL-372N4FBS6) - WATCH SHOP.com™"@en	COL title VAL  " Ben Sherman London Men's Watch"@en "Men's Watch (WB060GSM) - WATCH SHOP.com™"@en	0
COL title VAL  "Seiko Prospex Turtle Automatic 24 Jewels 200m Divers Blue Dial Men's Watch SRP773K1 "@en SRP773K | Dutyfreeislandshop.com"@en	COL title VAL  "Seiko SRP773K1 Prospex Mar Diver's"@en "Prospex Sea Seiko Automatic Diver's SRP773K1"@en	1
COL title VAL  " Tissot Men's PRC200 Chronograph Watch"@en "Men's Watch (T0554171105700) - WATCH SHOP.com™"@en	COL title VAL  "Cartier Hypnose Watch WJHY0005" "Shop Cartier WJHY0008 Watches | Northeastern Fine Jewelry"	0
COL title VAL  "Cartier", "CartierCartier Roadster Series Men's Watch W62041V3"	COL title VAL  "Black Manifesto Power Watch"@en "Versace Black Watch for Women | Online Store EU"@en	0
COL title VAL  "Daniel Wellington Classic Lady Glasgow rose gold"@nl-NL gold | 10:35 Horloge boetiek"@nl-NL	COL title VAL  "Glasgow Rose Gold Ladies´ Watch 36mm"@en "Daniel Wellington Glasgow 36mm nur € 111.20"@en	1
COL title VAL  "Engineer Hydrocarbon Airborne"@en "Ball Watch | Engineer Airborne - Model DM2076C-S1CAJ-BK"@en	COL title VAL  " Steel Plate Round Watch with black Leather strap "@en "Plate Round"@en	0
COL title VAL  "Mens Casio G-Shock Premium Gulfmaster Alarm Chronograph Radio Controlled Watch GWN-1000B-1BER"	COL title VAL  "Mens Casio Pro Trek Titanium Alarm Chronograph Radio Controlled Watch PRW-2500T-7ER"	0
COL title VAL  " Alpina Men's Startimer Pilot Chronograph Watch"@en "Men's Watch (AL-372N4FBS6) - WATCH SHOP.com™"@en	COL title VAL  " Pulsar Men's Chronograph Watch"@en "Men's Watch (PT3195X1) - WATCH SHOP.com™"@en	0
COL title VAL  " Mens Nixon The Brigade Watch A1176-001 "Men's Watches | Designer For Men Hut"	COL title VAL  "The Brigade All Black"@es "Nixon The Black A1176-001 nur 199 00 €"@es	1
COL title VAL  "Michele Serein Watch MWW21A000058" "Shop Michele MWW21A000001 Watches | Northeastern Fine Jewelry"	COL title VAL  "Omega Seamaster 25998000" " Discover the Omega watch collection at Albemarle Bond	0
COL title VAL  "Cartier Tank Francaise W51002Q3" W51002Q3 Watch | Watchfinder & Co."	COL title VAL  "Cartier Tank Francaise W51011Q3" W51011Q3 Watch | Watchfinder & Co."	0
COL title VAL  " Casio Men's Edifice Time Traveller Bluetooth Hybrid Smartwatch Alarm Chronograph Solar Powered Watch"@en "Men's Watch (EQB-600D-1A2ER) - WATCH SHOP.com™"@en	COL title VAL  " Tissot Men's PR100 Powermatic 80 Automatic Watch"@en "Men's Watch (T1014072203100) - WATCH SHOP.com™"@en	0
COL title VAL  " Casio Unisex Databank Alarm Chronograph Watch"@en "Unisex Watch (DB-360GN-9AEF) - WATCH SHOP.com™"@en	COL title VAL  " Casio Unisex Classic Alarm Chronograph Watch"@en "Unisex Watch (A168WEGC-5EF) - WATCH SHOP.com™"@en	0
COL title VAL  " Mens Nixon The Crew Leather Watch A1188-2769 "Men's Watches | Designer For Men Hut"	COL title VAL  "Carl F Bucherer T-Graph Watch 00.10615.03.33.21" "Shop Carl 00.10615.03.13.21 Watches | Costello Jewelry Company"	0
COL title VAL  "Prospex Diver´s Revival Automatic Watch"@en "Seiko Prospex Watch SRP773K1 nur € 439.00"@en	COL title VAL  "Seiko Prospex 24 jewels Automatic 200m Diver Black & Blue Men's Watch SRP581K1 "@en | Dutyfreeislandshop.com"@en	0
COL title VAL  " Casio Edifice ECW-M300EDB-1AER Solar Wave Ceptor Watch "Casio Racing -	COL title VAL  " Pulsar Men's Chronograph Solar Powered Watch"@en "Men's Watch (PX5019X1) - WATCH SHOP.com™"@en	0
COL title VAL  "Hamilton Jazzmaster Chrono Quartz Watch H32612555"	COL title VAL  "Chopard Hour And Minutes Watch 388531-3001" 388532-6004 | Dejaun Jewelers"	0
COL title VAL  " DANIEL WELLINGTON Ladies Bristol Rose 36mm Watch "@en "DANIEL DW00100039 £82.00 - TheWatchSuperstore.com™"@en	COL title VAL  " Daniel Wellington Ladies' Bristol Rose 36mm Watch"@en "Ladies' Watch (DW00100039) - WATCH SHOP.com™"@en	1
COL title VAL  " Hamilton Men's Khaki Below Zero 1000m Automatic Watch"@en "Men's Watch (H78585333) - WATCH SHOP.com™"@en	COL title VAL  "Pocket Watch Tourbillon GMT Ceramica - 59mm "@es 2013"@es	0
COL title VAL  "Gucci YA1264007 G-Timeless Mens Swiss Watch"	COL title VAL  "Tissot T0914204705700 T-Touch mens Swiss watch"	0
COL title VAL  "Cartier Santos 100 W20073X8" W20073X8 Watch | Watchfinder & Co."	COL title VAL  "Cartier Santos 100 Watch W20073X8" "Shop Cartier W20072X7 Watches | Northeastern Fine Jewelry"	1
COL title VAL  "Raymond Weil Noemia Watch 5132-STS-00985" "Shop Raymond 5132-ST-00985 Watches | Costello Jewelry Company"	COL title VAL  "Raymond Weil Maestro Watch 2237-ST-BEAT2" "Shop Raymond 2227-ST-00659 Watches | Costello Jewelry Company"	0
COL title VAL  "Hamilton Jazzmaster Chrono Quartz Watch H32612555"	COL title VAL  "Maurice Lacroix Pontos Watch PT6008-SS002-332-1" "Shop Maurice PT6188-SS001-332-1 Watches | Costello Jewelry Company"	0
COL title VAL  "BEST SELLER TAG HEUER CARRERA Calibre 5 Day-Date Relógio Automático 100 M - ∅41 mm WAR201A.BA0723 "@pt "TAG Heuer Carrera Automatic Watch 41 | watch price"@pt	COL title VAL  "暢銷款 TAG HEUER CARRERA（卡萊拉系列） Calibre 5星期-日曆 自動上鏈腕錶 100米 - ∅41毫米 WAR201A.BA0723 "@zh-hant "TAG Heuer（泰格豪雅） Carrera Automatic Watch 41毫米 | watch price"@zh-hant	1
COL title VAL  "Sheffield Silver Ladies´ Watch 36mm"@en "Daniel Wellington Sheffield 36mm nur € 169.00"@en	COL title VAL  "Sheffield Silver Men´s Watch 40mm"@en "Daniel Wellington Sheffield 40mm nur € 149.00"@en	0
COL title VAL  " Seiko Astron Men's GPS Titanium Chronograph Watch"@en "Men's Watch (SSE047J1) - WATCH SHOP.com™"@en	COL title VAL  " Seiko Astron Men's GPS Chronograph Solar Powered Watch"@en "Men's Watch (SSE101J1) - WATCH SHOP.com™"@en	0
COL title VAL  " Mens Nixon The Crew Leather Watch A1188-2769 "Men's Watches | Designer For Men Hut"	COL title VAL  " Mens Nixon The Crew Watch A1186-2761 "Men's Watches | Designer For Men Hut"	0
COL title VAL  " Mens Nixon The Brigade Watch A1176-001 "Men's Watches | Designer For Men Hut"	COL title VAL  " Mens Superdry Watch SYG190T "Men's Watches | Designer For Men The Hut"	0
COL title VAL  "Hamilton Thinline Small Second Quartz H38411783" "Thinline Quartz"	COL title VAL  "Hamilton Jazzmaster Thinline Small Second Quartz Watch H38411783" "Shop Hamilton Collection at Safa Jewelers"	1
COL title VAL  "Hamilton Jazzmaster Chrono Quartz Watch H32612555"	COL title VAL  "Hamilton Jazzmaster Chrono Quartz Watch H32612555" H32612735"	1
COL title VAL  " Ball Men's Engineer Hydrocarbon Airborne Chronometer Watch"@en "Men's Watch (DM2076C-S1CAJ-BK) - WATCH SHOP.com™"@en	COL title VAL  "Engineer Hydrocarbon Airborne"@en "Ball Watch | Engineer Airborne - Model DM2076C-S1CAJ-BK"@en	1
COL title VAL  "Seiko Men's SKX007K2 Diver's Automatic Watch" "Sport Watches - Page 5 | All Fitness Gadgets"	COL title VAL  "Automatic Diver´s Men´s Watch"@en "Seiko Automatic Watch SRP581K1 nur € 399.00"@en	0
